"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"PING_INLINE","103842.16","0.253","0.032","0.239","0.343","0.439","7.855"
"PING_MBULK","102040.81","0.259","0.032","0.239","0.343","0.487","5.807"
"SET","93984.96","0.304","0.024","0.247","0.447","1.887","5.735"
"GET","104821.80","0.255","0.024","0.239","0.343","0.535","6.007"
"INCR","86880.97","0.335","0.016","0.263","0.511","2.591","6.967"
"LPUSH","93720.71","0.298","0.016","0.247","0.439","1.351","8.911"
"RPUSH","87260.03","0.325","0.016","0.271","0.463","2.159","6.983"
