"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"PING_INLINE","1098901.12","0.306","0.024","0.231","0.791","1.151","3.191"
"PING_MBULK","961538.44","0.364","0.024","0.287","0.847","2.535","8.263"
"SET","729927.06","0.676","0.024","0.391","2.311","3.807","6.423"
"GET","909090.94","0.471","0.024","0.303","1.143","3.591","16.863"
"INCR","657894.75","0.743","0.024","0.383","2.783","4.975","9.983"
