"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"PING_INLINE","111982.08","0.237","0.016","0.223","0.327","0.495","2.743"
"PING_MBULK","108813.92","0.251","0.008","0.223","0.367","0.751","8.767"
"SET","111856.82","0.240","0.016","0.223","0.327","0.663","4.367"
"GET","114285.71","0.234","0.008","0.215","0.311","0.479","13.127"
"INCR","112612.61","0.252","0.016","0.223","0.375","0.991","7.495"
